Date,Open,High,Low,Close,Adj Close,Volume
2023-10-03,86.309998,86.650002,84.889999,85.059998,83.959854,71362600
2023-10-04,85.769997,86.309998,85.370003,86.260002,85.144341,56281600
2023-10-05,86.110001,86.190002,85.639999,85.830002,84.719902,35758800
2023-10-06,84.199997,85.690002,84.059998,84.790001,83.693352,62772200
2023-10-09,85.500000,86.800003,84.949997,86.779999,85.657616,29424900
2023-10-10,85.849998,87.169998,85.519997,86.660004,85.539169,54743900
2023-10-11,87.849998,88.470001,87.599998,88.470001,87.325752,58517700
2023-10-12,88.050003,88.190002,85.930000,86.070000,84.956787,66986700
2023-10-13,87.599998,87.830002,87.169998,87.610001,86.476883,44183800
2023-10-16,86.190002,86.370003,85.900002,86.199997,85.085106,38309800
2023-10-17,84.889999,85.629997,84.500000,85.250000,84.147400,52949100
2023-10-18,84.379997,84.720001,83.849998,84.500000,83.407104,63724600
2023-10-19,83.879997,84.570000,82.739998,82.769997,81.699471,87696900
2023-10-20,82.989998,83.540001,82.769997,83.239998,82.163399,52162600
2023-10-23,82.809998,84.860001,82.419998,84.239998,83.150459,70890400
2023-10-24,84.440002,85.349998,84.089996,85.349998,84.246101,46267700
2023-10-25,84.019997,84.129997,83.129997,83.449997,82.370674,60737200
2023-10-26,83.480003,84.820000,83.400002,84.730003,83.634117,49704100
2023-10-27,84.190002,84.970001,83.739998,84.370003,83.278786,32362300
2023-10-30,83.809998,84.500000,83.239998,83.989998,82.903694,45026900
2023-10-31,84.370003,84.769997,83.550003,83.580002,82.499008,37269200
2023-11-01,84.040001,85.120003,84.019997,85.099998,84.287758,72308500
2023-11-02,86.680000,87.309998,86.220001,87.040001,86.209244,69739400
2023-11-03,88.809998,89.050003,87.580002,87.629997,86.793610,77668500
2023-11-06,87.070000,87.199997,86.599998,86.779999,85.951729,41341900
2023-11-07,87.610001,88.500000,87.589996,88.059998,87.219498,37834200
2023-11-08,88.480003,89.620003,88.449997,89.559998,88.705193,53893400
2023-11-09,88.940002,89.029999,86.739998,87.500000,86.664856,88975100
2023-11-10,88.230003,88.430000,87.769997,87.989998,87.150169,36516400
2023-11-13,87.220001,87.940002,86.900002,87.790001,86.952080,25661500
2023-11-14,90.000000,90.150002,89.290001,89.779999,88.923080,65666800
2023-11-15,89.010002,89.139999,88.309998,88.519997,87.675110,56205300
2023-11-16,89.300003,89.959999,89.250000,89.620003,88.764626,49473900
2023-11-17,90.160004,90.430000,89.639999,90.040001,89.180603,44091400
2023-11-20,89.620003,90.660004,89.610001,90.589996,89.725357,40477800
2023-11-21,90.500000,90.800003,89.889999,90.550003,89.685745,27721000
2023-11-22,91.120003,91.320000,90.379997,90.870003,90.002686,31197500
2023-11-24,90.099998,90.260002,89.790001,89.800003,88.942902,20199600
2023-11-27,90.300003,91.339996,90.209999,91.300003,90.428589,39804400
2023-11-28,90.910004,91.529999,90.790001,91.480003,90.606873,44989300
2023-11-29,92.110001,92.699997,91.779999,92.629997,91.745888,61647800
2023-11-30,91.970001,92.290001,91.160004,91.559998,90.686104,60520900
2023-12-01,91.309998,93.059998,91.129997,92.989998,92.394089,64141700
2023-12-04,92.489998,92.830002,92.089996,92.620003,92.026466,33766300
2023-12-05,93.629997,94.620003,93.570000,94.610001,94.003708,73588600
2023-12-06,95.080002,96.050003,94.870003,95.870003,95.255630,61606100
2023-12-07,95.180000,96.080002,95.059998,95.320000,94.709160,47970200
2023-12-08,94.419998,94.720001,93.910004,94.540001,93.934151,44800500
2023-12-11,94.010002,94.440002,93.529999,94.339996,93.735435,33909700
2023-12-12,94.150002,94.699997,93.900002,94.620003,94.013649,36996900
2023-12-13,95.169998,96.980003,95.019997,96.839996,96.219414,70828500
2023-12-14,97.660004,99.040001,97.419998,99.040001,98.722366,87798600
2023-12-15,98.690002,99.349998,98.580002,99.150002,98.832016,59919700
2023-12-18,98.500000,98.500000,98.019997,98.360001,98.044548,34746000
2023-12-19,98.860001,99.260002,98.660004,98.889999,98.572845,30018400
2023-12-20,99.110001,99.690002,98.580002,99.559998,99.240692,51229400
2023-12-21,99.739998,99.839996,98.750000,98.930000,98.612717,65231200
2023-12-22,99.379997,99.379997,98.239998,98.480003,98.164162,29237200
2023-12-26,98.540001,98.870003,98.480003,98.760002,98.443268,24019700
2023-12-27,99.779999,100.529999,99.500000,100.510002,100.187653,45082800
2023-12-28,100.089996,100.570000,99.559998,99.779999,99.459991,36213000
2023-12-29,99.129997,99.820000,98.800003,98.879997,98.562874,41601700
2024-01-02,98.230003,98.650002,98.000000,98.309998,97.994705,47797400
2024-01-03,97.379997,98.849998,97.150002,98.720001,98.403389,58159500
2024-01-04,97.419998,97.639999,97.070000,97.220001,96.908203,52604500
2024-01-05,96.500000,97.680000,96.209999,96.290001,95.981186,45883000
2024-01-08,96.230003,97.379997,96.089996,97.239998,96.928131,39485800
2024-01-09,96.639999,97.169998,96.589996,96.620003,96.310127,34374000
2024-01-10,96.919998,97.050003,96.120003,96.169998,95.861565,48227800
2024-01-11,96.169998,96.830002,95.709999,96.709999,96.399834,78858900
2024-01-12,96.779999,97.269997,96.269997,96.519997,96.210442,38867100
2024-01-16,95.620003,95.790001,94.510002,94.820000,94.515900,61716700
2024-01-17,94.599998,95.000000,94.160004,94.669998,94.366379,55506800
2024-01-18,94.459999,94.580002,93.510002,93.790001,93.489204,77339100
2024-01-19,93.709999,94.169998,93.260002,94.089996,93.788239,47020300
2024-01-22,94.820000,95.080002,94.389999,94.650002,94.346443,35756400
2024-01-23,93.889999,93.989998,93.430000,93.900002,93.598854,35786700
2024-01-24,94.510002,94.540001,93.099998,93.349998,93.050613,54574900
2024-01-25,94.000000,94.220001,93.570000,93.959999,93.658653,57019400
2024-01-26,93.930000,94.070000,93.489998,93.779999,93.479233,29276900
2024-01-29,94.309998,95.169998,94.120003,94.860001,94.555771,38243600
2024-01-30,95.480003,95.839996,94.739998,95.720001,95.413010,40151400
2024-01-31,96.220001,96.910004,96.000000,96.660004,96.349998,80646700
2024-02-01,97.419998,98.669998,97.190002,98.239998,98.239998,84291200
2024-02-02,96.269997,96.620003,95.690002,96.070000,96.070000,63803000
2024-02-05,94.629997,94.849998,94.019997,94.129997,94.129997,53827400
2024-02-06,94.239998,95.150002,94.209999,95.050003,95.050003,33411500
2024-02-07,94.570000,95.230003,94.519997,94.589996,94.589996,40120200
2024-02-08,94.019997,94.300003,93.660004,94.040001,94.040001,50087700
2024-02-09,93.760002,94.010002,93.660004,93.849998,93.849998,27951300
2024-02-12,93.900002,94.139999,93.500000,93.959999,93.959999,27890300
2024-02-13,92.860001,93.059998,92.330002,92.349998,92.349998,49768500
2024-02-14,92.300003,93.050003,92.230003,92.820000,92.820000,44191600
2024-02-15,93.559998,93.720001,93.000000,93.300003,93.300003,49598500
2024-02-16,92.480003,92.849998,92.339996,92.760002,92.760002,33100500
2024-02-20,92.790001,93.190002,92.720001,92.839996,92.839996,24469300
2024-02-21,92.830002,92.900002,92.010002,92.180000,92.180000,36404200
2024-02-22,92.330002,92.760002,92.269997,92.629997,92.629997,45174700
2024-02-23,92.750000,93.955002,92.750000,93.794998,93.794998,18609536
